dev_addr,time,m_hdr_type,f_cnt,f_port,bandwidth,sf,coding_rate,frequency,rssi,channel_rssi,snr,inter_arrival_time_ms
260CC1A1,2022-03-17T17:27:39.718706801Z,UNCONFIRMED_UP,4541,1,125000,7,4/5,903900000,-103,-103,6,21143.41132799536
260CC1A1,2022-03-17T17:27:59.381632801Z,UNCONFIRMED_UP,4542,1,125000,7,4/5,903900000,-101,-101,6,19662.925999999046
260CC1A1,2022-03-17T17:28:19.028087536Z,UNCONFIRMED_UP,4543,1,125000,7,4/5,903900000,-102,-102,6,19646.45473500341
260CC1A1,2022-03-17T17:28:38.689223752Z,UNCONFIRMED_UP,4544,1,125000,7,4/5,903900000,-102,-102,6,19661.136215999722
260CC1A1,2022-03-17T17:28:58.337929167Z,UNCONFIRMED_UP,4545,1,125000,7,4/5,903900000,-103,-103,7,19648.705415003
260CC1A1,2022-03-17T17:29:17.989508003Z,UNCONFIRMED_UP,4546,1,125000,7,4/5,903900000,-101,-101,5.75,19651.578835994005
260CC1A1,2022-03-17T17:29:37.643286629Z,UNCONFIRMED_UP,4547,1,125000,7,4/5,903900000,-103,-103,6.75,19653.77862600237
260CC1A1,2022-03-17T17:29:58.811806159Z,UNCONFIRMED_UP,4548,1,125000,7,4/5,903900000,-103,-103,6,21168.519529998302
260CC1A1,2022-03-17T17:30:18.448537065Z,UNCONFIRMED_UP,4549,1,125000,7,4/5,903900000,-103,-103,6.25,19636.730906002223
260CC1A1,2022-03-17T17:30:38.122803134Z,UNCONFIRMED_UP,4550,1,125000,7,4/5,903900000,-103,-103,5.75,19674.26606900245
260CC1A1,2022-03-17T17:30:57.776421111Z,UNCONFIRMED_UP,4551,1,125000,7,4/5,903900000,-102,-102,6,19653.617977000773
260CC1A1,2022-03-17T17:31:18.931264123Z,UNCONFIRMED_UP,4552,1,125000,7,4/5,903900000,-103,-103,6,21154.84301199764
260CC1A1,2022-03-17T17:31:38.576086481Z,UNCONFIRMED_UP,4553,1,125000,7,4/5,903900000,-102,-102,6.25,19644.8223579973
260CC1A1,2022-03-17T17:31:59.746556602Z,UNCONFIRMED_UP,4554,1,125000,7,4/5,903900000,-102,-102,6.25,21170.470121003687
260CC1A1,2022-03-17T17:32:19.390610823Z,UNCONFIRMED_UP,4555,1,125000,7,4/5,903900000,-103,-103,6.5,19644.054220996797
260CC1A1,2022-03-17T17:32:39.034646278Z,UNCONFIRMED_UP,4556,1,125000,7,4/5,903900000,-103,-103,6,19644.03545500338
260CC1A1,2022-03-17T17:32:58.711325007Z,UNCONFIRMED_UP,4557,1,125000,7,4/5,903900000,-102,-102,5.75,19676.678728997707
260CC1A1,2022-03-17T17:33:18.363113314Z,UNCONFIRMED_UP,4558,1,125000,7,4/5,903900000,-102,-102,6,19651.788307003677
260CC1A1,2022-03-17T17:33:38.015116063Z,UNCONFIRMED_UP,4559,1,125000,7,4/5,903900000,-102,-102,6,19652.00274899602
260CC1A1,2022-03-17T17:33:57.657525872Z,UNCONFIRMED_UP,4560,1,125000,7,4/5,903900000,-103,-103,6,19642.40980900079
260CC1A1,2022-03-17T17:34:17.333042299Z,UNCONFIRMED_UP,4561,1,125000,7,4/5,903900000,-103,-103,6.5,19675.516427002847
260CC1A1,2022-03-17T17:34:36.980367840Z,UNCONFIRMED_UP,4562,1,125000,7,4/5,903900000,-103,-103,6.25,19647.325540997088
260CC1A1,2022-03-17T17:34:56.638512149Z,UNCONFIRMED_UP,4563,1,125000,7,4/5,903900000,-103,-103,6.75,19658.14430899918
260CC1A1,2022-03-17T17:35:16.300788676Z,UNCONFIRMED_UP,4564,1,125000,7,4/5,903900000,-103,-103,7,19662.276527002454
260CC1A1,2022-03-17T17:35:35.937273790Z,UNCONFIRMED_UP,4565,1,125000,7,4/5,903900000,-103,-103,6.25,19636.485114000738
260CC1A1,2022-03-17T17:35:57.111615204Z,UNCONFIRMED_UP,4566,1,125000,7,4/5,903900000,-101,-101,6,21174.341413997114
260CC1A1,2022-03-17T17:36:16.766947671Z,UNCONFIRMED_UP,4567,1,125000,7,4/5,903900000,-102,-102,6.25,19655.332467004657
260CC1A1,2022-03-17T17:36:36.425965250Z,UNCONFIRMED_UP,4568,1,125000,7,4/5,903900000,-102,-102,6.25,19659.017578996718
260CC1A1,2022-03-17T17:36:56.080970922Z,UNCONFIRMED_UP,4569,1,125000,7,4/5,903900000,-103,-103,6.25,19655.00567200035
260CC1A1,2022-03-17T17:37:17.248905518Z,UNCONFIRMED_UP,4570,1,125000,7,4/5,903900000,-102,-102,6,21167.934596002102
260CC1A1,2022-03-17T17:37:36.899420226Z,UNCONFIRMED_UP,4571,1,125000,7,4/5,903900000,-103,-103,6,19650.51470799744
260CC1A1,2022-03-17T17:37:56.553021045Z,UNCONFIRMED_UP,4572,1,125000,7,4/5,903900000,-103,-103,5.75,19653.60081899911
260CC1A1,2022-03-17T17:38:16.212057184Z,UNCONFIRMED_UP,4573,1,125000,7,4/5,903900000,-103,-103,6,19659.036139003932
260CC1A1,2022-03-17T17:38:35.870445537Z,UNCONFIRMED_UP,4574,1,125000,7,4/5,903900000,-103,-103,6,19658.3883529976
260CC1A1,2022-03-17T17:38:55.517638187Z,UNCONFIRMED_UP,4575,1,125000,7,4/5,903900000,-103,-103,6,19647.19264999777
260CC1A1,2022-03-17T17:39:16.687725576Z,UNCONFIRMED_UP,4576,1,125000,7,4/5,903900000,-103,-103,6,21170.08738899976
260CC1A1,2022-03-17T17:39:36.328527807Z,UNCONFIRMED_UP,4577,1,125000,7,4/5,903900000,-103,-103,5.75,19640.802230998874
260CC1A1,2022-03-17T17:39:56.005904965Z,UNCONFIRMED_UP,4578,1,125000,7,4/5,903900000,-102,-102,5.75,19677.377158001065
260CC1A1,2022-03-17T17:40:15.641833748Z,UNCONFIRMED_UP,4579,1,125000,7,4/5,903900000,-103,-103,6.25,19635.928782999516
260CC1A1,2022-03-17T17:40:35.317780165Z,UNCONFIRMED_UP,4580,1,125000,7,4/5,903900000,-103,-103,6.25,19675.94641700387
260CC1A1,2022-03-17T17:40:54.962876034Z,UNCONFIRMED_UP,4581,1,125000,7,4/5,903900000,-102,-102,6.25,19645.095868997276
260CC1A1,2022-03-17T17:41:14.620966213Z,UNCONFIRMED_UP,4582,1,125000,7,4/5,903900000,-101,-101,6.25,19658.090179003775
260CC1A1,2022-03-17T17:41:35.773729412Z,UNCONFIRMED_UP,4583,1,125000,7,4/5,903900000,-102,-102,6.25,21152.7631989941
260CC1A1,2022-03-17T17:41:55.446758288Z,UNCONFIRMED_UP,4584,1,125000,7,4/5,903900000,-103,-103,6.25,19673.028876006603
260CC1A1,2022-03-17T17:42:15.102811345Z,UNCONFIRMED_UP,4585,1,125000,7,4/5,903900000,-103,-103,7,19656.05305700004
260CC1A1,2022-03-17T17:42:34.750798082Z,UNCONFIRMED_UP,4586,1,125000,7,4/5,903900000,-103,-103,6.5,19647.986736997962
260CC1A1,2022-03-17T17:42:54.401999540Z,UNCONFIRMED_UP,4587,1,125000,7,4/5,903900000,-101,-101,5.75,19651.201457999647
260CC1A1,2022-03-17T17:43:14.072845876Z,UNCONFIRMED_UP,4588,1,125000,7,4/5,903900000,-103,-103,6.5,19670.846335999668
260CC1A1,2022-03-17T17:43:33.724255615Z,UNCONFIRMED_UP,4589,1,125000,7,4/5,903900000,-103,-103,6.5,19651.409739002585
260CC1A1,2022-03-17T17:43:53.367588420Z,UNCONFIRMED_UP,4590,1,125000,7,4/5,903900000,-103,-103,6.5,19643.332805000246
260CC1A1,2022-03-17T17:44:13.036790414Z,UNCONFIRMED_UP,4591,1,125000,7,4/5,903900000,-102,-102,6.25,19669.201993994415
260CC1A1,2022-03-17T17:44:32.696566294Z,UNCONFIRMED_UP,4592,1,125000,7,4/5,903900000,-103,-103,6,19659.775880001485
260CC1A1,2022-03-17T17:44:52.344178938Z,UNCONFIRMED_UP,4593,1,125000,7,4/5,903900000,-103,-103,6,19647.61264400184
260CC1A1,2022-03-17T17:45:11.992476656Z,UNCONFIRMED_UP,4594,1,125000,7,4/5,903900000,-103,-103,6.5,19648.29771799594
260CC1A1,2022-03-17T17:45:31.666479589Z,UNCONFIRMED_UP,4595,1,125000,7,4/5,903900000,-101,-101,5.5,19674.00293300301
260CC1A1,2022-03-17T17:45:51.320110079Z,UNCONFIRMED_UP,4596,1,125000,7,4/5,903900000,-101,-101,5.75,19653.630489997566
260CC1A1,2022-03-17T17:46:10.970749467Z,UNCONFIRMED_UP,4597,1,125000,7,4/5,903900000,-103,-103,6.25,19650.639388002455
260CC1A1,2022-03-17T17:46:30.630853076Z,UNCONFIRMED_UP,4598,1,125000,7,4/5,903900000,-101,-101,6,19660.103609003127
260CC1A1,2022-03-17T17:46:50.285249208Z,UNCONFIRMED_UP,4599,1,125000,7,4/5,903900000,-102,-102,6.25,19654.39613199979
260CC1A1,2022-03-17T17:47:09.936042936Z,UNCONFIRMED_UP,4600,1,125000,7,4/5,903900000,-103,-103,6.5,19650.793727993965
260CC1A1,2022-03-17T17:47:31.101574198Z,UNCONFIRMED_UP,4601,1,125000,7,4/5,903900000,-102,-102,6.75,21165.531262002885
260CC1A1,2022-03-17T17:47:52.249710289Z,UNCONFIRMED_UP,4602,1,125000,7,4/5,903900000,-101,-101,5.5,21148.13609100133
260CC1A1,2022-03-17T17:48:11.911146577Z,UNCONFIRMED_UP,4603,1,125000,7,4/5,903900000,-101,-101,6,19661.436287999153
260CC1A1,2022-03-17T17:48:31.579143950Z,UNCONFIRMED_UP,4604,1,125000,7,4/5,903900000,-102,-102,6.25,19667.997372999787
260CC1A1,2022-03-17T17:48:51.238581492Z,UNCONFIRMED_UP,4605,1,125000,7,4/5,903900000,-103,-103,6.25,19659.437541998923
260CC1A1,2022-03-17T17:49:10.883913794Z,UNCONFIRMED_UP,4606,1,125000,7,4/5,903900000,-103,-103,6.5,19645.3323020041
260CC1A1,2022-03-17T17:49:30.551477939Z,UNCONFIRMED_UP,4607,1,125000,7,4/5,903900000,-103,-103,6.25,19667.56414499879
260CC1A1,2022-03-17T17:49:50.194462597Z,UNCONFIRMED_UP,4608,1,125000,7,4/5,903900000,-102,-102,6,19642.984657995403
260CC1A1,2022-03-17T17:50:11.365593119Z,UNCONFIRMED_UP,4609,1,125000,7,4/5,903900000,-103,-103,6.25,21171.13052200526
260CC1A1,2022-03-17T17:50:31.014620797Z,UNCONFIRMED_UP,4610,1,125000,7,4/5,903900000,-101,-101,6.25,19649.027677997947
260CC1A1,2022-03-17T17:50:50.668189991Z,UNCONFIRMED_UP,4611,1,125000,7,4/5,903900000,-101,-101,6.25,19653.56919399649
260CC1A1,2022-03-17T17:51:10.330311439Z,UNCONFIRMED_UP,4612,1,125000,7,4/5,903900000,-103,-103,6.75,19662.121448002756
260CC1A1,2022-03-17T17:51:52.661301507Z,UNCONFIRMED_UP,4614,1,125000,7,4/5,903900000,-102,-102,5.75,42330.990068003535
260CC1A1,2022-03-17T17:52:13.805037574Z,UNCONFIRMED_UP,4615,1,125000,7,4/5,903900000,-101,-101,6.25,21143.73606699705
260CC1A1,2022-03-17T17:52:33.481884566Z,UNCONFIRMED_UP,4616,1,125000,7,4/5,903900000,-103,-103,7,19676.846992000937
260CC1A1,2022-03-17T17:52:53.136363755Z,UNCONFIRMED_UP,4617,1,125000,7,4/5,903900000,-103,-103,6.75,19654.479189001024
260CC1A1,2022-03-17T17:53:12.781867176Z,UNCONFIRMED_UP,4618,1,125000,7,4/5,903900000,-103,-103,6.25,19645.503420993686
260CC1A1,2022-03-17T17:53:32.444376772Z,UNCONFIRMED_UP,4619,1,125000,7,4/5,903900000,-101,-101,6,19662.509596005082
260CC1A1,2022-03-17T17:53:53.597039977Z,UNCONFIRMED_UP,4620,1,125000,7,4/5,903900000,-102,-102,6.5,21152.663204997778
260CC1A1,2022-03-17T17:54:13.263966265Z,UNCONFIRMED_UP,4621,1,125000,7,4/5,903900000,-103,-103,6.25,19666.92628800124
260CC1A1,2022-03-17T17:54:32.924544831Z,UNCONFIRMED_UP,4622,1,125000,7,4/5,903900000,-103,-103,7,19660.578565999866
260CC1A1,2022-03-17T17:54:54.072870742Z,UNCONFIRMED_UP,4623,1,125000,7,4/5,903900000,-103,-103,6.5,21148.32591100037
260CC1A1,2022-03-17T17:55:15.234830193Z,UNCONFIRMED_UP,4624,1,125000,7,4/5,903900000,-103,-103,6.75,21161.959450997412
260CC1A1,2022-03-17T17:55:34.900386925Z,UNCONFIRMED_UP,4625,1,125000,7,4/5,903900000,-101,-101,6.25,19665.55673199892
260CC1A1,2022-03-17T17:55:56.038995660Z,UNCONFIRMED_UP,4626,1,125000,7,4/5,903900000,-102,-102,5.75,21138.608735002577
260CC1A1,2022-03-17T17:56:15.698771464Z,UNCONFIRMED_UP,4627,1,125000,7,4/5,903900000,-103,-103,6.5,19659.775803998113
260CC1A1,2022-03-17T17:56:35.370318881Z,UNCONFIRMED_UP,4628,1,125000,7,4/5,903900000,-103,-103,7,19671.547416999936
260CC1A1,2022-03-17T17:56:55.023780846Z,UNCONFIRMED_UP,4629,1,125000,7,4/5,903900000,-102,-102,6.75,19653.46196500212
260CC1A1,2022-03-17T17:57:14.669042082Z,UNCONFIRMED_UP,4630,1,125000,7,4/5,903900000,-103,-103,6.25,19645.26123599708
260CC1A1,2022-03-17T17:57:34.327986793Z,UNCONFIRMED_UP,4631,1,125000,7,4/5,903900000,-103,-103,6.75,19658.944710999727
260CC1A1,2022-03-17T17:57:53.989368281Z,UNCONFIRMED_UP,4632,1,125000,7,4/5,903900000,-103,-103,6.25,19661.381488002837
260CC1A1,2022-03-17T17:58:15.149003078Z,UNCONFIRMED_UP,4633,1,125000,7,4/5,903900000,-103,-103,6.75,21159.634796999395
260CC1A1,2022-03-17T17:58:34.806306687Z,UNCONFIRMED_UP,4634,1,125000,7,4/5,903900000,-103,-103,7.25,19657.303608998656
260CC1A1,2022-03-17T17:58:54.463489437Z,UNCONFIRMED_UP,4635,1,125000,7,4/5,903900000,-103,-103,7.25,19657.18275000155
260CC1A1,2022-03-17T17:59:14.105872917Z,UNCONFIRMED_UP,4636,1,125000,7,4/5,903900000,-102,-102,6.5,19642.383479997516
260CC1A1,2022-03-17T17:59:33.768218091Z,UNCONFIRMED_UP,4637,1,125000,7,4/5,903900000,-102,-102,6.25,19662.345174007118
260CC1A1,2022-03-17T17:59:53.433648537Z,UNCONFIRMED_UP,4638,1,125000,7,4/5,903900000,-103,-103,6.5,19665.430445998907
260CC1A1,2022-03-17T18:00:13.083432702Z,UNCONFIRMED_UP,4639,1,125000,7,4/5,903900000,-102,-102,6.25,19649.784164994955
260CC1A1,2022-03-17T18:00:34.230186312Z,UNCONFIRMED_UP,4640,1,125000,7,4/5,903900000,-103,-103,6.75,21146.753610000014
260CC1A1,2022-03-17T18:03:50.789858146Z,UNCONFIRMED_UP,4650,1,125000,7,4/5,903900000,-103,-103,6.5,196559.67183399945
260CC1A1,2022-03-17T18:04:10.448868095Z,UNCONFIRMED_UP,4651,1,125000,7,4/5,903900000,-103,-103,6.5,19659.00994900614
260CC1A1,2022-03-17T18:08:30.498381164Z,UNCONFIRMED_UP,4664,1,125000,7,4/5,903900000,-101,-101,6,260049.51306899637
260CC1A1,2022-03-17T18:08:50.162561076Z,UNCONFIRMED_UP,4665,1,125000,7,4/5,903900000,-101,-101,6.25,19664.179912000895
260CC1A1,2022-03-17T18:09:09.812793872Z,UNCONFIRMED_UP,4666,1,125000,7,4/5,903900000,-101,-101,6.5,19650.232795998454
260CC1A1,2022-03-17T18:09:29.472836051Z,UNCONFIRMED_UP,4667,1,125000,7,4/5,903900000,-103,-103,6,19660.042179003358
260CC1A1,2022-03-17T18:22:29.595047014Z,UNCONFIRMED_UP,4706,1,125000,7,4/5,903900000,-103,-103,6.25,780122.2109629959
260CC1A1,2022-03-17T18:22:49.255534643Z,UNCONFIRMED_UP,4707,1,125000,7,4/5,903900000,-103,-103,6.25,19660.487629003823
260CC1A1,2022-03-17T18:23:10.401751490Z,UNCONFIRMED_UP,4708,1,125000,7,4/5,903900000,-102,-102,5.75,21146.216846995056
260CC1A1,2022-03-17T18:52:50.043831804Z,UNCONFIRMED_UP,4797,1,125000,7,4/5,903900000,-103,-103,7,1779642.0803140104
260CC1A1,2022-03-17T18:53:09.699929876Z,UNCONFIRMED_UP,4798,1,125000,7,4/5,903900000,-103,-103,7,19656.098071992397
260CC1A1,2022-03-17T18:53:30.862082253Z,UNCONFIRMED_UP,4799,1,125000,7,4/5,903900000,-103,-103,6.5,21162.15237699449
260CC1A1,2022-03-17T18:53:52.017617038Z,UNCONFIRMED_UP,4800,1,125000,7,4/5,903900000,-103,-103,6.25,21155.53478500247
260CC1A1,2022-03-17T18:54:13.176639170Z,UNCONFIRMED_UP,4801,1,125000,7,4/5,903900000,-103,-103,6.25,21159.022132009268
260CC1A1,2022-03-17T18:54:32.836441555Z,UNCONFIRMED_UP,4802,1,125000,7,4/5,903900000,-103,-103,6.25,19659.802384987473
260CC1A1,2022-03-17T18:54:54.012679872Z,UNCONFIRMED_UP,4803,1,125000,7,4/5,903900000,-103,-103,6.25,21176.238317012787
260CC1A1,2022-03-17T18:55:13.664419003Z,UNCONFIRMED_UP,4804,1,125000,7,4/5,903900000,-103,-103,6.5,19651.739130988717
260CC1A1,2022-03-17T18:55:34.827693227Z,UNCONFIRMED_UP,4805,1,125000,7,4/5,903900000,-103,-103,6.25,21163.27422399819
260CC1A1,2022-03-17T18:55:54.481388821Z,UNCONFIRMED_UP,4806,1,125000,7,4/5,903900000,-103,-103,6,19653.695594012737
260CC1A1,2022-03-17T18:56:14.144798753Z,UNCONFIRMED_UP,4807,1,125000,7,4/5,903900000,-103,-103,6.25,19663.409931987524
260CC1A1,2022-03-17T18:56:33.785877792Z,UNCONFIRMED_UP,4808,1,125000,7,4/5,903900000,-103,-103,6.25,19641.079039007425
260CC1A1,2022-03-17T18:56:54.942544640Z,UNCONFIRMED_UP,4809,1,125000,7,4/5,903900000,-103,-103,6,21156.666848003864
260CC1A1,2022-03-17T18:57:14.598471368Z,UNCONFIRMED_UP,4810,1,125000,7,4/5,903900000,-103,-103,6.25,19655.926727995276
260CC1A1,2022-03-17T18:57:35.773399690Z,UNCONFIRMED_UP,4811,1,125000,7,4/5,903900000,-103,-103,6,21174.92832200229
260CC1A1,2022-03-17T18:57:55.430961759Z,UNCONFIRMED_UP,4812,1,125000,7,4/5,903900000,-102,-102,5.75,19657.562068998814
260CC1A1,2022-03-17T18:58:15.091094784Z,UNCONFIRMED_UP,4813,1,125000,7,4/5,903900000,-103,-103,6,19660.13302500546
260CC1A1,2022-03-17T18:58:34.744861775Z,UNCONFIRMED_UP,4814,1,125000,7,4/5,903900000,-103,-103,6.75,19653.766990989447
260CC1A1,2022-03-17T18:58:55.889126046Z,UNCONFIRMED_UP,4815,1,125000,7,4/5,903900000,-103,-103,6.25,21144.264271005988
260CC1A1,2022-03-17T18:59:15.556805041Z,UNCONFIRMED_UP,4816,1,125000,7,4/5,903900000,-103,-103,5.25,19667.678994998336
260CC1A1,2022-03-17T18:59:36.709862546Z,UNCONFIRMED_UP,4817,1,125000,7,4/5,903900000,-102,-102,6.5,21153.057504996657
260CC1A1,2022-03-17T18:59:56.375728051Z,UNCONFIRMED_UP,4818,1,125000,7,4/5,903900000,-103,-103,6.75,19665.86550500989
260CC1A1,2022-03-17T19:00:17.542364385Z,UNCONFIRMED_UP,4819,1,125000,7,4/5,903900000,-103,-103,6.75,21166.636333987117
260CC1A1,2022-03-17T19:00:37.197514213Z,UNCONFIRMED_UP,4820,1,125000,7,4/5,903900000,-103,-103,6,19655.149828001857
260CC1A1,2022-03-17T19:00:58.356690283Z,UNCONFIRMED_UP,4821,1,125000,7,4/5,903900000,-103,-103,5.5,21159.1760700047
260CC1A1,2022-03-17T19:01:18.009101399Z,UNCONFIRMED_UP,4822,1,125000,7,4/5,903900000,-102,-102,6,19652.41111600399
260CC1A1,2022-03-17T19:01:37.671169727Z,UNCONFIRMED_UP,4823,1,125000,7,4/5,903900000,-101,-101,5.75,19662.068327993155
260CC1A1,2022-03-17T19:01:57.327324382Z,UNCONFIRMED_UP,4824,1,125000,7,4/5,903900000,-101,-101,6,19656.154655009508
260CC1A1,2022-03-17T19:02:18.473046518Z,UNCONFIRMED_UP,4825,1,125000,7,4/5,903900000,-101,-101,6.5,21145.722135990858
260CC1A1,2022-03-17T19:02:39.641308691Z,UNCONFIRMED_UP,4826,1,125000,7,4/5,903900000,-103,-103,5.75,21168.262172996998
260CC1A1,2022-03-17T19:03:00.805560122Z,UNCONFIRMED_UP,4827,1,125000,7,4/5,903900000,-103,-103,5.75,21164.251431003213
260CC1A1,2022-03-17T19:03:20.455124333Z,UNCONFIRMED_UP,4828,1,125000,7,4/5,903900000,-103,-103,6.5,19649.56421099603
260CC1A1,2022-03-17T19:03:40.110709217Z,UNCONFIRMED_UP,4829,1,125000,7,4/5,903900000,-103,-103,6,19655.584884002805
260CC1A1,2022-03-17T19:03:59.758782549Z,UNCONFIRMED_UP,4830,1,125000,7,4/5,903900000,-102,-102,6,19648.0733319968
260CC1A1,2022-03-17T19:04:19.437167017Z,UNCONFIRMED_UP,4831,1,125000,7,4/5,903900000,-101,-101,6,19678.384468004107
260CC1A1,2022-03-17T19:04:39.087796143Z,UNCONFIRMED_UP,4832,1,125000,7,4/5,903900000,-103,-103,6.5,19650.629125997424
260CC1A1,2022-03-17T19:05:00.237949215Z,UNCONFIRMED_UP,4833,1,125000,7,4/5,903900000,-103,-103,5.75,21150.15307199955
260CC1A1,2022-03-17T19:05:19.896181926Z,UNCONFIRMED_UP,4834,1,125000,7,4/5,903900000,-102,-102,6.25,19658.23271100223
260CC1A1,2022-03-17T19:05:41.055928770Z,UNCONFIRMED_UP,4835,1,125000,7,4/5,903900000,-102,-102,5.75,21159.746844008565
260CC1A1,2022-03-17T19:06:00.725007059Z,UNCONFIRMED_UP,4836,1,125000,7,4/5,903900000,-102,-102,5.75,19669.07828898728
260CC1A1,2022-03-17T19:06:21.881270300Z,UNCONFIRMED_UP,4837,1,125000,7,4/5,903900000,-102,-102,6,21156.263241007924
260CC1A1,2022-03-17T19:06:43.048357630Z,UNCONFIRMED_UP,4838,1,125000,7,4/5,903900000,-102,-102,6.25,21167.087329998612
260CC1A1,2022-03-17T19:07:04.188066646Z,UNCONFIRMED_UP,4839,1,125000,7,4/5,903900000,-103,-103,6.5,21139.709015995264
260CC1A1,2022-03-17T19:07:25.347535870Z,UNCONFIRMED_UP,4840,1,125000,7,4/5,903900000,-102,-102,5.5,21159.469224005938
260CC1A1,2022-03-17T19:07:45.005961818Z,UNCONFIRMED_UP,4841,1,125000,7,4/5,903900000,-103,-103,6.25,19658.425947993994
260CC1A1,2022-03-17T19:08:04.662890610Z,UNCONFIRMED_UP,4842,1,125000,7,4/5,903900000,-103,-103,7,19656.928791999817
260CC1A1,2022-03-17T19:08:24.324127699Z,UNCONFIRMED_UP,4843,1,125000,7,4/5,903900000,-101,-101,6.25,19661.237089008093
260CC1A1,2022-03-17T19:08:43.986404471Z,UNCONFIRMED_UP,4844,1,125000,7,4/5,903900000,-101,-101,6,19662.276771992445
260CC1A1,2022-03-17T19:09:03.651062727Z,UNCONFIRMED_UP,4845,1,125000,7,4/5,903900000,-102,-102,6.25,19664.65825600922
260CC1A1,2022-03-17T19:09:23.305836025Z,UNCONFIRMED_UP,4846,1,125000,7,4/5,903900000,-103,-103,6.5,19654.77329799533
260CC1A1,2022-03-17T19:09:42.950963853Z,UNCONFIRMED_UP,4847,1,125000,7,4/5,903900000,-102,-102,6.25,19645.127828001976
260CC1A1,2022-03-17T19:10:02.617709896Z,UNCONFIRMED_UP,4848,1,125000,7,4/5,903900000,-103,-103,6.5,19666.746042996645
260CC1A1,2022-03-17T19:10:22.269442116Z,UNCONFIRMED_UP,4849,1,125000,7,4/5,903900000,-103,-103,6.75,19651.73222000897
260CC1A1,2022-03-17T19:10:41.930950913Z,UNCONFIRMED_UP,4850,1,125000,7,4/5,903900000,-103,-103,6.5,19661.508796989918
260CC1A1,2022-03-17T19:11:01.588244039Z,UNCONFIRMED_UP,4851,1,125000,7,4/5,903900000,-102,-102,6.25,19657.293126001954
260CC1A1,2022-03-17T19:11:21.226274935Z,UNCONFIRMED_UP,4852,1,125000,7,4/5,903900000,-101,-101,6,19638.030896008015
260CC1A1,2022-03-17T19:11:40.899597668Z,UNCONFIRMED_UP,4853,1,125000,7,4/5,903900000,-102,-102,6.5,19673.32273299992
260CC1A1,2022-03-17T19:12:00.553932189Z,UNCONFIRMED_UP,4854,1,125000,7,4/5,903900000,-101,-101,6.25,19654.334520995617
260CC1A1,2022-03-17T19:12:20.212378473Z,UNCONFIRMED_UP,4855,1,125000,7,4/5,903900000,-102,-102,6.25,19658.446283996105
260CC1A1,2022-03-17T19:12:41.374945634Z,UNCONFIRMED_UP,4856,1,125000,7,4/5,903900000,-102,-102,5.5,21162.567160993814
260CC1A1,2022-03-17T19:13:01.030655156Z,UNCONFIRMED_UP,4857,1,125000,7,4/5,903900000,-102,-102,6,19655.709522008896
260CC1A1,2022-03-17T19:13:20.687363796Z,UNCONFIRMED_UP,4858,1,125000,7,4/5,903900000,-102,-102,6,19656.708639994264
260CC1A1,2022-03-17T19:13:41.830737324Z,UNCONFIRMED_UP,4859,1,125000,7,4/5,903900000,-102,-102,6.25,21143.373528003693
260CC1A1,2022-03-17T19:14:01.500337197Z,UNCONFIRMED_UP,4860,1,125000,7,4/5,903900000,-103,-103,6.5,19669.599873006344
260CC1A1,2022-03-17T19:14:21.156898513Z,UNCONFIRMED_UP,4861,1,125000,7,4/5,903900000,-100,-100,5.5,19656.561315998435
260CC1A1,2022-03-17T19:14:42.307743504Z,UNCONFIRMED_UP,4862,1,125000,7,4/5,903900000,-101,-101,6,21150.844990998507
260CC1A1,2022-03-17T19:15:03.473838616Z,UNCONFIRMED_UP,4863,1,125000,7,4/5,903900000,-101,-101,6.25,21166.095111995935
260CC1A1,2022-03-17T19:15:23.121848101Z,UNCONFIRMED_UP,4864,1,125000,7,4/5,903900000,-102,-102,6.5,19648.009485006332
260CC1A1,2022-03-17T19:15:42.794335655Z,UNCONFIRMED_UP,4865,1,125000,7,4/5,903900000,-102,-102,6,19672.487553998828
260CC1A1,2022-03-17T19:16:02.446351877Z,UNCONFIRMED_UP,4866,1,125000,7,4/5,903900000,-103,-103,6.5,19652.016222000122
260CC1A1,2022-03-17T19:16:23.598683879Z,UNCONFIRMED_UP,4867,1,125000,7,4/5,903900000,-102,-102,6,21152.33200199902
260CC1A1,2022-03-17T19:16:43.264478970Z,UNCONFIRMED_UP,4868,1,125000,7,4/5,903900000,-103,-103,6.25,19665.79509100318
260CC1A1,2022-03-17T19:17:02.911881495Z,UNCONFIRMED_UP,4869,1,125000,7,4/5,903900000,-102,-102,5.75,19647.402524992824
260CC1A1,2022-03-17T19:17:22.581258378Z,UNCONFIRMED_UP,4870,1,125000,7,4/5,903900000,-103,-103,6,19669.376883000135
260CC1A1,2022-03-17T19:17:43.745525230Z,UNCONFIRMED_UP,4871,1,125000,7,4/5,903900000,-102,-102,6.25,21164.266852006316
260CC1A1,2022-03-17T19:18:03.402037619Z,UNCONFIRMED_UP,4872,1,125000,7,4/5,903900000,-101,-101,5.75,19656.51238898933
260CC1A1,2022-03-17T19:18:23.057744079Z,UNCONFIRMED_UP,4873,1,125000,7,4/5,903900000,-103,-103,6.25,19655.706459999084
260CC1A1,2022-03-17T19:18:44.217765688Z,UNCONFIRMED_UP,4874,1,125000,7,4/5,903900000,-102,-102,6.25,21160.021609008312
260CC1A1,2022-03-17T19:19:03.865890856Z,UNCONFIRMED_UP,4875,1,125000,7,4/5,903900000,-102,-102,6,19648.12516799569
